smiles,logP,qed,SAS
C=C(CCC(C)[C@H]1CC[C@@]2(C)C3=C(C[C@H](O)[C@]12C)[C@@]1(C)CC[C@@H](OC(=O)CC(C)(O)CC(=O)OC)C(C)(C)C1CC3)[C@H](C)C(=O)O,7.015700000000008,0.1617007895427403,5.397431583310565
Cc1c(O)c(C)c2oc(=O)c(C3=CC(=O)CC(C)O3)cc2c1C(C)C(C)O,3.3185400000000027,0.8024734373577371,4.132730180599816
CC1=CC[C@H]([C@@H](C)[C@H]2CC[C@@]3(C)C4=C(CC[C@]23C)[C@]2(C)[C@@H](CC4)C(C)(C)[C@@H](O)C[C@H]2O)OC1=O,5.965300000000008,0.38563518198031,5.209698985399607
CC/C=C/C=C(C)/C=C/C=C\C(O)CC(=O)NC1=C(O)CCC1=O,3.011000000000001,0.5967700912706808,3.9069533574268593
CC(=O)NC1CCC(=C[C@H](NC(=O)[C@H](/C=C2/C=C[C@H](N)CC2)NC(C)=O)C(=O)O)CC1,0.6693000000000009,0.3731335039277234,4.545983872590437
C/C1=C\CCC(C)C(C)OC(=O)Cc2c(Cl)c(O)cc(O)c2C1=O,3.784300000000004,0.6939547231513946,4.332464342982756
COc1cc(OC)c2c(c1)C(=O)c1cc(C)ncc1C2=O,2.18262,0.7209092885572941,2.267184999742513
C=C(CO)[C@H]1CC[C@@](C)(O)[C@H]2CC[C@@H](C)[C@H]2C1,2.7483000000000013,0.7262289572315846,4.423665637555702
C/C1=C\[C@H](C)C(=O)[C@@H](C)C(=O)Nc2cc(O)cc3c2O[C@@H]1[C@H](C)[C@H]3O,2.5624000000000016,0.4960154999620167,5.67530774125741
CC[C@@H]1C[C@]23OC(=O)C(=C2O)C[C@@H](C)C[C@H](C)CCC[C@]3(C)C=C1C,5.712900000000006,0.4882155212174043,6.210611615850706
CC(=O)NC(C(=O)OC(/C=C/C=C\C=C\C(=O)O)C1(C)CO1)C(C)c1ccccc1,2.7487000000000013,0.2644743936113769,4.222407547184686
C/C=C1\NC(=O)[C@H](C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(C)=O)[C@@H](C)OC1=O,0.556900000000009,0.1533855769648593,4.842711530568893
COc1c(C(CC(C)C)OC)ccc(Oc2c(O)cc(C)cc2C=O)c1C(=O)O,4.745820000000005,0.5837659714393856,3.372346690665436
CCCC(C(=O)c1cc(CC(C)C)c(O)c(C=O)c1O)C1C[C@@H](O)C2(O[C@H]2CCC)[C@H](O)O1,3.113700000000002,0.2354952039243997,5.370615386933588
O=C1c2c(cc(O)c([C@@H]3CCc4cc(Cl)c(Cl)n43)c2O)-c2cc(Cl)c(Cl)n21,5.518900000000002,0.4066459491991079,4.004478097206444
O=C(O)c1ccc2c(c1)C=CO/C(=C\Cl)O2,2.802200000000001,0.8174213740243641,3.3714900138098702
C=C(CCCC(C)CO)c1ccc(CO)cc1O,2.696400000000002,0.696977188064151,3.070153975718182
COc1cc(C)c(C(=O)Oc2c(C)cc(O)c(C)c2O)c(O)c1C(=O)O,2.6546600000000016,0.4817243865049699,2.703585145572257
O=C1CC=C(C2=C(O)C(=O)O[C@]23Cc2ccc(cc2)Oc2cc(ccc2O)CCOC3=O)C=CO1,3.321000000000001,0.4703684752842808,6.236480050781891
COc1ccc2c(c1C)C=C[C@]13O[C@]4(OC(C)(C)[C@@H](C)[C@H]4O)[C@@H](C)[C@H]1CC[C@]23C,4.605320000000004,0.7507318145823434,5.778773184144305
C/C(=C\Cc1c(O)c(Cl)c(C)c(C=O)c1O)[C@@H](C[C@@]1(C)[C@H](C)CCC(=O)[C@@H]1C)OC(=O)CC(C)C,6.350320000000006,0.229695043098894,4.677771694211107
CC1CC(C)C(O)C(C)C(=O)OC(C(C)O)C(C)/C=C/C1=O,1.7132999999999998,0.7202233933020018,4.793449810904677
COc1cc(OC)c2c(c1)C(CCCCCCCCCCCCC(C)O)OC2=O,5.977300000000008,0.286738885344818,3.229322868956705
C[C@@H](CO)C1=C2[C@H]3C[C@H](O)C(COC(=O)c4ccccc4)=C[C@H](O)[C@]3(C)CC[C@@]2(C)CC1,4.036700000000003,0.4752361857837616,4.620739149572117
COc1[nH]c(=O)c(C(=O)C(C)CC(C)C(C)(Cl)Cl)c(O)c1OC,3.1365000000000016,0.5717716674187028,4.05225864195986
CC(C)CCCCCCCCCCCCC(=O)C1=C(O)C(CO)OC1=O,4.622500000000004,0.2501957708929486,3.111572944998404
COC1=C(C)C(=O)C2=C(C1=O)C1COC3[C@@H]4C[C@@H]5C6OCCN6C2C(C5N4C)N13,-0.4926999999999968,0.5472693872065771,6.098856962701962
C[C@H]1[C@@H](O)c2cocc2[C@@H](O)[C@@H]2CC(C)(C)C[C@@H]21,3.048500000000001,0.7437680494942548,4.795753264042737
CC(=O)NCCSC1=C(C(=O)O)N2C(=O)[C@@H]([C@H](C)O)[C@H]2C1,-0.2365999999999999,0.4614460782435042,3.672039322710448
CC[C@@H](C)C(=O)[C@@]1(C)OC(=O)c2c1cc(O)c(C(=O)O)c2O,1.7968000000000002,0.7248775478991754,3.9181851754625647
CC=CC(O)C(O)C=CC(=O)OCC(CO)C(O)C(=O)OC,-1.4738999999999998,0.2298545636521246,4.337438323402678
COC(=O)C1=COC=Cc2oc3cc(C)cc(O)c3c(=O)c21,2.321820000000001,0.8133842070146441,3.323467619481839
[C-]#[N+][C@@H]1[C@@H]2c3c([nH]c4ccccc34)C(C)(C)[C@H]2CC[C@@]1(C)C=C,5.432890000000004,0.5351196571349979,4.575946317439091
C=C[C@@]1(C)[C@@H](C#N)c2c(cc(C)c3[nH]c4ccccc4c23)C[C@H]1Cl,5.592500000000004,0.4568268867042067,4.119822642728851
COc1cc(O)c2c(O)c3c(=O)cc(C)oc3c(-c3c4cc(OC)cc(OC)c4c(O)c4c(=O)cc(C)oc34)c2c1,5.632240000000006,0.2331885104903988,3.319435683381609
CCCCCC(=O)NC1=CC(=O)C2CCCN12,1.5714,0.7371203233727978,3.168976383529147
CCCCCCC(/C=C/CC1=C(OC(C)=O)[C@@H](OC(C)=O)CCC1=O)OC(C)=O,3.9466000000000023,0.2209914644446463,3.90469785648847
CCC(C)CCCCCCCCCC(C)=O,5.132400000000005,0.4461656595137656,2.3984039938201374
C[C@H]1C=C(C=O)C(C=O)=C[C@@H]2CC(C)(C)C[C@H]12,2.9391000000000016,0.685904176507699,4.572517874180946
CO[C@H]1OC(=O)C[C@]2(O)[C@@]3(C)CCC[C@]4(C)C(=O)O[C@@H]([C@@H]43)[C@H]3O[C@]132,0.5261999999999996,0.550208086686776,5.702868860007183
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](C(=O)N(C)[C@H](C(=O)N[C@H](C(=O)NCCCCN=C(N)N)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C,0.6478000000000086,0.0616412463336169,4.382160031032811
CC(C)(O)[C@H]1CC[C@H]([C@H]2CC[C@@]3(C)C4=CC[C@H]5C(C)(C)[C@@H](O)CC[C@]5(C)C4=CC[C@]23C)[C@H]1O,6.030600000000009,0.4752842165746231,5.087687199244273
C=C(C)C#C[C@H]1C[C@@H]2O[C@@H](C(C)(C)O)C[C@]23O[C@@H]3[C@@H]1O,1.0126999999999995,0.5549938981277073,5.930918716586947
COc1cc([C@H]2Oc3ccc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)cc3O[C@@H]2CO)ccc1O,2.3627000000000007,0.3741998878225389,3.991982106469655
C[C@H]1C[C@@H](C)C[C@]2(C)[C@@H](C)Oc3cc[nH]c(=O)c3[C@H]12,3.311700000000002,0.7781763268447368,4.498005704410746
C[C@H]1CC(=O)O[C@H](C)Cc2cc(O)cc(O)c2C(=O)O[C@H](C)CC(=O)O[C@H](C)Cc2cc(O)cc(O)c2C(=O)O[C@@H](C)CC(=O)O[C@H](C)CC(=O)O1,3.685600000000002,0.2230960278218835,5.103926892879904
O=C1OCC(Cc2ccc(O)c(O)c2)=C1c1cc(O)cc(O)c1,2.062100000000001,0.510138790978013,2.8142248691276794
C[C@H](O)[C@H](O)/C=C/c1cccc(O)c1CO[C@H](/C=C/c1cccc(O)c1CO)[C@H](C)O,2.3244,0.34104557624895,4.308949953950007
COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)[C@@H](O)CCC[C@H](C)OC2=O,1.6159999999999997,0.558076352934055,4.333451591305481
C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C(C)(C)[C@@H](OS(=O)(=O)O)[C@H](O)C[C@]4(C)C3=C[C@H](OC)[C@@]21C)C(C)C,6.533800000000008,0.2635083719401721,5.411721800854836
COc1cccc2c1C(=O)c1ccc3c(c1C2=O)C(=O)[C@@H](O)[C@@H](C)[C@H]3O,1.6972999999999998,0.6912382684446168,3.5998640170011864
CC(C)=CCC/C(C)=C/Cc1[nH]c2ccccc2c(=O)c1C,5.0717200000000044,0.7672716242194663,2.624463836379695
O=c1[nH]c(=O)n2ccc3ccn1c32,-0.3217000000000003,0.5086136637739475,3.115290061859138
Cc1cc2c(c(O)c1C(=O)NCC(=O)O)-c1c(cc3c(c1O)C(=O)c1cc(OC4OCC(O)C(O)C4O)cc(O)c1C3=O)[C@H](O)[C@H]2OC1OC(C)C(O)C(O)C1O,-1.88138,0.097284387651312,5.456689368703491
C/C1=C\C(=O)OC[C@]23CCC(CO)=C[C@H]2O[C@@H]2C[C@@H](OC(=O)/C=C\C=C\[C@H]([C@@H](C)O)OCC1)[C@@]3(C)[C@]21CO1,2.3151,0.3144221037499038,7.232083606761527
C/C(=C\c1csc(C)n1)[C@@H]1C/C=C\CCCC(C)C[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,5.902420000000007,0.3728375047063782,4.9874370066038285
Cc1cc(=O)c2c(CC(=O)OCC(C)C)cc(O)cc2o1,2.5487200000000003,0.87559308229922,2.606815280351197
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC[C@@H]1CCC(=O)O1,13.975299999999972,0.0562201720202471,2.72985838483314
C=C1NC(=O)C(C)NC(=O)CNC(=O)C(Cc2c[nH]c3cccc(OC)c23)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)c2csc(n2)CNC(=O)CN(C)C1=O,0.5219000000000058,0.1152230743400021,5.926103262207982
CC(=O)O[C@H]1CC[C@@]23Oc4c(c(O)cc5c4CNC5=O)C[C@]2(C)[C@@H](C)CC[C@H]3C1(C)C,4.113400000000003,0.6590002422311688,4.913635202654765
CO[C@H]1[C@@H](O)[C@]2(C)c3ccc4c(c3-c3c2c(coc3=O)[C@H]1O)CCC4=O,1.4780000000000002,0.8051172383128318,4.606180264698148
CC(=O)N[C@H](C)c1nc(C(=O)NCCc2c[nH]c3ccccc23)cs1,2.794,0.6346054602114034,2.730095585535871
COc1ccc(-c2c(O)c(O)c(-c3ccc(OC)cc3)c(OC)c2OC)cc1,4.466200000000005,0.6128777591545257,2.0015868084094777
COc1cc(C)c2c3c(c(O)c4c2c1OC4=O)C(C)(C)[C@@H](C)O3,3.453520000000003,0.6449032136689349,3.8183460696996434
CS[C@@H]1CC(=O)CCC/C(C)=C/[C@H]2C=C(C)[C@@H](C)[C@H]3[C@H](CC(C)C)NC(=O)[C@@]23C1=O,4.735800000000004,0.5179800576367005,5.831169768442802
CC(C)=C1CC[C@@]2(C)OC3=C(C[C@@H]12)C(=O)[C@]1(O)CO[C@H]3C1,2.2686,0.6953586942199582,5.763262286816959
O=C(O)CCC(c1c(O)cc(/C=C/c2ccc(O)c(O)c2)oc1=O)c1c(O)cc(/C=C/c2ccc(O)c(O)c2)oc1=O,4.164100000000006,0.1396530175742132,3.4199247513117585
Cc1cc(C=O)c2c(=O)c3c(O)ccc(/C=C/C(C)C)c3oc2c1,4.441920000000003,0.5715144760150204,3.025939796997012
C=C(C(=O)O)[C@]1(O)C[C@@]2(C)C(=CC1=O)C=C[C@H](OC(=O)/C=C/C=C/[C@@H](C)CC)[C@@H]2C,3.5400000000000027,0.3753985340863272,5.004213648654006
COCCc1c(C)cc2c(c1C)C[C@@](C)(CO)[C@H]2OC,2.734540000000001,0.8998092582974252,3.866270866028919
C=CC(C)(C)c1[nH]c2c3c(ccc2c1C[C@@H]1NC(=O)CNC1=O)OC(C)(C)C=C3,2.9728000000000003,0.698588852557988,3.9484516462867374
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]1(O)C(=O)N[C@@]2(CCO)O[C@H]21)C(=O)OC,1.4083,0.1656687352301651,5.113907806516185
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(O)C(=O)OC[C@H]21,2.5169000000000006,0.6738178899711372,4.1944831557005
CC(C)CCCC(C)CCCC(C)CCCC(C)CCOCC(CS)OCCC(C)CCCC(C)CCCC(C)CCCC(C)C,14.24859999999997,0.0543225394797119,4.400755707842404
CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)[C@@H]1O[C@@H]1CCCCCCCCCCCCCC,11.894999999999984,0.0452613939185394,3.890021883334282
C[C@H]1CCC[C@@H](O)/C=C/[C@@H]2O[C@@H]2C[C@@H](O)C/C=C\C=C\[C@@H](O)C/C=C/C=C\C(=O)O1,2.9034000000000013,0.31779617155982,5.235218733722538
CC(=O)CC[C@@]1(C)C(=O)C=CC2=C1C=C[C@]1(C)[C@@H]3CC[C@]21O[C@@]1(OC(C)(C)[C@@H](C)[C@H]1O)[C@H]3C,4.690700000000006,0.6697242693251971,6.773348221920502
CO[C@]12C[C@H](CO1)C(CO)=C1CC(C)(C)C[C@H]1[C@H]2C,2.740400000000001,0.7810847821211223,5.59153979925842
CC(C)CC(=O)O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]1O,-0.5968,0.5773042129565683,3.640170760693433
CC[C@@H](O)[C@@H](C)/C=C(C)\C=C\c1oc(=O)c(C)c(O)c1C,3.3287400000000016,0.8166180997789321,3.938541861232821
CCCC#CC#CC(N)=O,0.2786,0.515420819949786,3.5292129564191037
CCCCCCCCC(=O)c1cccc2c1C[C@@]1(O2)O[C@@](CCCCCCCC)(OC)c2cccc(O)c21,8.693400000000004,0.1763935549652404,4.383260422252181
CCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(O)CC(C)CCCCCCC(O)CC(O)CN,2.3082000000000003,0.0997287316630367,4.461477369840208
CCC(C)CCCCCC(C)CCC(=O)OC,4.572300000000004,0.414073671153429,2.8260518642952075
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCN)C[C@H]12,-0.4139999999999995,0.5875692960115249,3.825573490907555
COc1cc(=O)oc(/C=C/C(C)=O)c1C,1.55902,0.7071199745908188,2.756332349573146
CCC(/C=C/C=C/C=C/C(=O)c1c(O)c(C2(O)CCC(O)CC2)cn(O)c1=O)CO,1.7834999999999996,0.1872073761552512,4.131745959192259
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CCC(C)CCC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,15.903799999999958,0.0997421660466283,4.140963881624552
C=C(C)[C@H]1COc2c(C)cc3oc4c(C[C@H](OC(C)=O)C(C)(C)O)ccc(O)c4c(=O)c3c2[C@@H]1O,3.823420000000004,0.2846072310899259,4.403402856019207
O=C1CC(CO)Oc2ccccc21,1.0127,0.6977488494850337,2.603820991406355
CC(C)C1=CN1c1nc2nc[nH]c2c(=O)n1C,0.974,0.8360530947266696,3.4364217373233714
C=C1CC[C@H]2[C@](C)(CCC=C(C)C)[C@@H](OC(=O)[C@H](O)[C@@H](C)CC)CC[C@]2(C)[C@@H]1Cc1c(OC)oc(C)c(C)c1=O,7.261740000000008,0.241068876426962,5.034369922814621
CC1=C[C@@H]2O[C@@]3(O)C[C@@]4(CO4)[C@](C)(C3O)[C@@]2(C)CC1,1.3601,0.513175059660916,6.063410404437447
C=C(/C=C/C(CCC(C)=O)C(C)C)CCC(=O)O,3.605000000000002,0.6377346302691408,3.5002942743253493
CCCCCCCCCCCCC/C=C/CC/C=C(\C)C(=O)NCCO,6.078700000000007,0.1756300831308672,2.541962337696509
C[C@@H]1C(=O)C[C@@H](CO)C(CO)=C2CC(C)(C)C[C@@H]21,1.9289,0.7382980625696891,4.351510990907555
CC(C)[C@H]1CC(=O)C2=C[C@@H]3[C@@](C)(O)C[C@@H](O)C[C@@]3(C)CC[C@@]21C,3.486100000000002,0.7774022482838179,4.819072241997357
CC(C)C(C)C[C@@H](O)[C@](C)(O)[C@H]1[C@@H](O)C[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,1.955899999999999,0.3434641129610389,5.420719406786085
O=C1OC(O)C(c2ccccc2)=C1C(=O)c1ccccc1,2.1983,0.5316140713495383,2.6987443836592195
CC(=O)NC1CC(N)C(O)C(OC2OC(CO)C(OC3OC(CN)C(O)C(O)C3N)C2O)C1OC1OC(CN)C(O)C(O)C1N,-8.717900000000018,0.1037106483780363,5.601015859675209
C=C1C2=C[C@H](O)[C@@H](C)[C@]1(C)CC/C(C)=C/CC[C@@]1(C)O[C@@H]1C2=O,3.732800000000003,0.5470204239373925,5.979645716964272
CC1(C)[C@H](O)CC[C@@]2(C)[C@H]3[C@H](O)C[C@]2(C)[C@H](O)[C@H]31,1.5514,0.6144886245623256,5.548576723313447
CC(=O)C1=C(C)SC(C)CC1=O,1.9439,0.5839720840964555,3.631156791136129
CCC(C)CC1C(=O)OC(C)C(NC(=O)c2cccc(NC=O)c2O)C(=O)OC(C)C1O,1.3491999999999993,0.2760312338200477,4.7960154089700975
CC(=O)N1CC[C@@]23c4ccccc4N[C@@H]4N(C)c5cccc6c5[C@@]42CCN([C@@H]6C2OC2(C)C)[C@@H]13,3.579900000000002,0.6651416531995321,6.303893395174004
C[C@H]1C[C@H](O)[C@@H]2C(=O)c3c(O)cccc3O[C@]2(C)[C@H]1O,1.1038,0.6613582520059371,4.186204706179046
CC(=O)O[C@@H](CC=C(C)C(=O)O)[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C,7.069600000000008,0.3052568541501438,5.014587276258892
O=S(=O)(O)O/N=C(\Cc1c[nH]c2ccccc12)S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-0.6235999999999999,0.1440804792520168,4.247402229744733
CC1=CC(=O)[C@@](C)([C@@]2(C)CC(=O)C=C2CO)CC1,2.1997,0.8147188358319066,4.204760240219139
C[C@H]1C(=O)C[C@@H](O)[C@@H]2[C@]1(C)CC[C@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3CC(C)(C)CC[C@]3(C)CC[C@]12C,7.427800000000009,0.423384844400646,4.945622454940599
COc1cccc2c1C(=O)C(=O)C1=C2OC(C)C1,1.9805,0.7086988242117035,3.192082189218965
C/C(CCCO)=C1/COC(CC(C)C)/C1=C\C1N=C2OC1COC(=O)/C(CC(C)C)=C/C(=O)OC1C(OC(=O)C1(C)CO)/C(C)=C/Cc1ccc2[nH]1,4.842900000000004,0.1824452499870738,7.438547763936498
C=C1C[C@@]2(O)[C@@](C)(C(=O)C(=O)[C@@]3(O)C(C)(C)C(=O)CC[C@@]32C)[C@@H]2C(=O)O[C@@](C)(C(=O)OC)C(=O)[C@@]12C,0.6420999999999997,0.22432471091912,5.537791405833418
CC(C)C[C@H]1NC(=O)[C@H](CCC(=O)NCCc2ccccc2)NC1=O,1.1547999999999996,0.6605263592109446,2.9155279185357355
CC(CCC(O)C(C)(C)O)C1=CCC2(C)OC3=C(CC12)C(=O)CCC3O,2.637700000000001,0.6529930069107529,5.039995836148706
C=CC(C)(C)OC(C)(C)C1COc2ccc(/C=C/C(OC)C(C)/C(=C\OC)C(=O)OC)cc2O1,4.9538000000000055,0.194365008490098,4.663024525231634
CCCCCCCCCC1OC1C/C=C\C=C\C(O)CC(=O)NC1=CC(C)(CC)OC1=O,4.873600000000004,0.1524491982808158,4.510957133015039
CC(=O)N/C=C/SC1=C(C(=O)O)N2C(=O)[C@@H]([C@H](C)O)[C@H]2C1,0.2346000000000001,0.6276105399822451,4.138325861171985
C=C1C(=O)O[C@H]2[C@@H]1CC[C@](C)(O)[C@H](O)[C@H]1OC(=O)[C@H](C)[C@H]1CC[C@](C)(O)[C@@H]2O,0.0596999999999995,0.3324973145791044,5.438530366101771
COc1cc(O)c2c(c1)C(=O)c1cc(C)c(OS(=O)(=O)O)cc1C2=O,1.66622,0.6719120247656148,2.5391793647644736
CCC(O)C(C)C1OC1CC(C)/C=C/C=C(\C)C1OC(=O)CC(O)CCC(C)(O)C(OC(C)=O)/C=C/C1C,4.021100000000003,0.1746093497290501,5.695094972912141
C=C(C)[C@H]1CC[C@@](O)(CC(=O)c2cc(O)ccc2O)C(=O)O1,1.6833999999999998,0.3382841232063487,3.858190074934191
CC1=CC(=O)C=C[C@]2(C)[C@@H]1CC[C@@]1(C)[C@H]2CC=C(C)[C@]12Cc1c(c(C)c(C)oc1=O)O2,5.404340000000006,0.5271347831176336,5.198437555595941
CC1([C@H]2CC(=O)[C@@]3(C)C4=C(C(=O)C[C@]23C)[C@@]2(C)CC[C@H](O)C(C)(C)[C@@H]2C[C@@H]4O)CCC(=O)O1,3.5211000000000023,0.5832923409156863,5.123248855670752
C=C1C(=O)O[C@H](CCCCCCCCCCCCC[C@@H](C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1C(=O)O,2.445099999999999,0.1010162778074474,4.501546301580936
C/C=C/C=C/C(O)=C1/C(=O)[C@](C)(O)C(=O)C(C)=C1O,1.6656,0.3050210491604143,4.009614494820642
OCC(O)C#C[C@@]12O[C@@H]1[C@@H](O)C=C[C@@H]2O,-2.2278,0.2241726857002216,5.37606674503868
CCCC(C(=O)c1cc(C(=O)C(C)C)c(O)cc1O)C1C[C@@H](O)C2(O[C@H]2CC)[C@H](O)O1,2.5513000000000017,0.3604377611935662,5.192529732613787
CC[C@]1(C)NC(=O)[C@H](CCCCCC(=O)[C@@H](C)O)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,1.3886000000000027,0.3289730958927241,4.610266270532845
CCC1(O)CC(=O)c2c(O)c3c(c(O)c2C1C(=O)OC)C(=O)c1cccc(O)c1C3=O,1.5628999999999995,0.3523063344680541,3.82936816565168
COC(=O)c1ccc(OC)c(OC(=O)C(C)CO)c1,1.0156,0.6337952889169828,2.477251561955187
COC1=CC(=O)[C@H](OC(=O)[C@@]23C(C(C)C)=C[C@H]4C[C@@]2(C=O)[C@@H]2CC[C@@H](C)[C@H]2C[C@]43CO)[C@@](C)(O)[C@H]1O,1.9554000000000005,0.2854920684035505,6.55739617041251
CC(=O)OCC(C)C1=C(O)C(=O)C2(C)C/C=C(/C)CC/C=C(/C)CCC(O)/C(C)=C\CC12,5.756900000000007,0.4271982611747289,5.06209805724388
CCCCCCCCCCC[C@H](O)[C@H]1C(=O)O[C@@H](C(=O)O)[C@]1(O)C(=O)O,1.7100999999999993,0.2819008598258201,3.964161803159685
Cc1cc(O)c2c(c1)C(=O)c1cc(OS(=O)(=O)O)cc(O)c1C2=O,1.3632199999999997,0.5889936990811031,2.620781602066941
CC1=CC(=O)C[C@]2(C)CC[C@H](C(C)(O)CO)C[C@H]12,2.0714,0.7907273125257086,4.352603701226402
CCCCCc1ccc2c(c1C=O)O[C@@H](C(C)(C)O)C2,3.3062000000000022,0.640261667779154,3.3291223628142923
C=C(C)C#C[C@]1(O)[C@@H](O)[C@@H]2OC(C)(C)[C@H](OC(C)=O)C[C@@]23O[C@H]3[C@@H]1O,-0.330800000000001,0.3367602174774225,5.822748834539391
CC(O)CCCCCC[C@H]1CCC(=O)O1,2.4134,0.5226695793351573,3.130250460503669
CCCCC[C@@H]1[C@H]2C(=O)OC(=O)[C@@]23CCC12C(=O)OC(=O)[C@@H]2C[C@H](C)[C@H]3O,1.7494,0.4510370636265917,6.387724595150339
COC(=O)c1c(C)c(Cc2c(O)cc(C)c(Oc3c(C=O)c(O)cc(C)c3C(=O)OC)c2O)c(O)c(C)c1O,4.217080000000005,0.213835950199116,3.375097913421346
O=C(O)CCCCCCCCCCCCCCC(=O)O,4.617000000000004,0.4307717731773459,1.500575424909849
COc1cc(O)c(C(=O)O[C@@H]2C[C@]3(C)[C@@H]4[C@H](C=C(CO)[C@]23O)CC(C)(C)[C@@H]4O)c(C)c1Cl,2.9846200000000014,0.3978338393122014,4.967077580605722
CC(C)CC(N)C(O)C(O)C(=O)NC(CC(C)C)C1Cc2cccc(O)c2C(=O)O1,1.099799999999999,0.3751201866025356,4.2320603794232365
CN1[C@H]2CS[C@@H]1[C@H]1CS[C@@H]([C@H]3CSC(c4ccccc4O)=N3)N1C2=O,1.9112,0.8284636732116148,5.525038166319681
CC[C@@H](O)[C@H](C)C1OC(=O)[C@H](C)C(=O)[C@@H]1C,1.1601,0.5812974341834166,4.083826566873901
C[C@@H]1C[C@H](O)[C@H]2C[C@]3(C)CC[C@H]4[C@H]3[C@]1(CC[C@]4(C)O)C2(C)C,3.996900000000003,0.7100260724659601,6.134875082000306
CC(C)C(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,0.8702000000000027,0.3503019039786081,3.1745766784695864
Cc1ccc([C@@]2(C)CCC(=O)O2)c(O)c1,2.25282,0.7167077140765614,3.0897333754643626
CC(=O)OCc1ccc(C(=O)O)o1,1.0409,0.7099122885965609,2.074837991767069
CC(C)[C@@H](CCCCCCCCCCCCC(=O)N[C@@H](C)C(=O)O)O[C@@H]1O[C@H](COC(=O)CCC(=O)O)[C@@H](O)[C@H](O)[C@H]1O,2.5137000000000023,0.0719954533160738,4.264018539210314
COc1cc(O)c2c(c1)OCC(=C1C=C(C)C(=O)O1)C2=O,1.7331,0.6257688501132633,3.116453169503787
COC(=O)[C@]1(Cc2ccc3c(c2)CCC(C)(C)O3)OC(=O)C(O)=C1c1ccc(O)cc1,3.4762000000000013,0.7246817334241562,3.415973143036963
NCCCCNCCCNC(=O)CNC(=O)C(CS)NC(=O)CCC(N)C(=O)O,-2.4558999999999926,0.0913479738487165,3.221078187549815
CC(=O)O[C@H]1[C@@H](O)CC2=CC(=O)C(O)=C[C@]2(C)[C@H]1C,1.2761000000000002,0.6983191812421444,4.361581872605159
C[C@@H]1Oc2c(-c3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)cc3)c[nH]c(=O)c2[C@@H]2[C@@H](C)C[C@@H](C)C[C@@H]12,2.4064000000000005,0.5403168109521229,4.630822549912897
COC(=O)/C=C(/OC)C(C)C(/C=C/c1csc(-c2csc(C(C)C)n2)n1)OC,4.7576000000000045,0.3296714018250277,4.025169242006772
C[C@@H]1C(=O)N[C@](O)(Cc2ccccc2)c2nc3c(c(=O)n21)C=CC=CO3,1.2412,0.8491140890665287,4.2382691061856885
CCc1ccc2c(c1O)C(=O)c1cc3c(c(O)c1C2=O)-c1c(cc(C)c(C(=O)O)c1O)C(O)C3O,2.895220000000001,0.2542634043567405,3.825450530044375
C[C@@H]1CCC(O)CCC(=O)O[C@H](C)CC[C@@H](O)C=CC(=O)O1,1.4819999999999998,0.6579484110425635,4.472575664879065
C=C[C@@](C)(O)[C@H](CC=C(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,8.229000000000008,0.1191770631579478,3.6536930616578873
